00:00:00  3766MB WARNING | AiEnd() called when session is not started, ignoring
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateY, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateY, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateY, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateX, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotateZ, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotate, client data: 00000238874D3720.
00:02:22  3933MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivot, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3933MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:22  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:22  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.rotatePivotTranslate, client data: 00000238874D3720.
00:02:22  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3935MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeDirtyCallback: plug that fired: perspShape.centerOfInterest, client data: 00000238874D3720.
00:02:23  3934MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
00:02:23  3934MB         | [mtoa.translator.ipr] persp                          | NodeDirtyCallback: plug that fired: persp.translate, client data: 00000238874D3720.
00:02:23  3935MB         | [mtoa.translator.ipr] perspShape                     | NodeChanged: translator perspective, providing Arnold perspShape(persp_camera): 000002390E0B4460
